frames,frame_time,pose_time,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
88,00:12.074,00:02.933,0.38840487599372864,0.724277138710022,-1.0632773637771606,0.4212208390235901,0.6372567415237427,-1.0455514192581177,0.44128483533859253,0.6353464126586914,-1.0462747812271118,0.460965633392334,0.6339607834815979,-1.046090006828308,0.36858105659484863,0.6246586441993713,-1.0314661264419556,0.3523038327693939,0.6141214966773987,-1.0326554775238037,0.33758431673049927,0.6039066910743713,-1.0334336757659912,0.49840253591537476,0.6266105771064758,-0.7682416439056396,0.3356429934501648,0.5854215025901794,-0.7064222097396851,0.4266340732574463,0.7887982726097107,-0.9348255395889282,0.36435288190841675,0.7790251970291138,-0.9223852157592773,0.6574705839157104,0.8624281883239746,-0.5293878316879272,0.2315925657749176,0.9109408259391785,-0.4421074390411377,0.7502800226211548,1.3561934232711792,-0.44158777594566345,0.19651766121387482,1.3687684535980225,-0.4336181581020355,0.7372828722000122,1.7337698936462402,-0.5358202457427979,0.1881709098815918,1.702244758605957,-0.636249303817749,0.7426637411117554,1.825806736946106,-0.5789244771003723,0.1681254655122757,1.8077545166015625,-0.6978307962417603,0.7246959805488586,1.8602415323257446,-0.643470823764801,0.1835084706544876,1.813050627708435,-0.7618792653083801,0.7070071697235107,1.8321553468704224,-0.5584233403205872,0.20276620984077454,1.765824556350708,-0.6685344576835632,0.5721207857131958,1.745416283607483,-0.012857362627983093,0.3481786251068115,1.7481637001037598,0.011891169473528862,0.58942049741745,2.488412618637085,0.010290909558534622,0.33231523633003235,2.456634998321533,-0.18644942343235016,0.5853363871574402,3.1106221675872803,0.30520302057266235,0.33566024899482727,3.090869903564453,0.320252925157547,0.5968961119651794,3.2060556411743164,0.31568652391433716,0.33875787258148193,3.1943325996398926,0.3621325194835663,0.5227136015892029,3.3178842067718506,-0.051681600511074066,0.34819266200065613,3.284428596496582,0.07432259619235992
89,00:12.202,00:02.966,0.3884170949459076,0.7242648601531982,-0.9631636738777161,0.42120829224586487,0.6372743248939514,-0.9411293864250183,0.4412873387336731,0.6353741884231567,-0.9418265223503113,0.46100082993507385,0.634000301361084,-0.9416592717170715,0.3685971796512604,0.6246486902236938,-0.9277161359786987,0.352317750453949,0.6141199469566345,-0.9289100766181946,0.33759334683418274,0.60393226146698,-0.9296839833259583,0.4986974596977234,0.6266528964042664,-0.659777045249939,0.3355666995048523,0.5857076048851013,-0.6004261374473572,0.42662590742111206,0.7888154983520508,-0.8343974351882935,0.36434319615364075,0.7790560126304626,-0.823043942451477,0.6575361490249634,0.8625807166099548,-0.430886834859848,0.2307494580745697,0.9140720963478088,-0.3653092682361603,0.7502680420875549,1.3562452793121338,-0.3329964280128479,0.19832243025302887,1.3786407709121704,-0.3785901665687561,0.7401503920555115,1.721426010131836,-0.4040769934654236,0.18926766514778137,1.7110644578933716,-0.5829922556877136,0.7446571588516235,1.825376033782959,-0.4383705258369446,0.169296532869339,1.8158395290374756,-0.6434849500656128,0.72769695520401,1.8488630056381226,-0.5034492611885071,0.18429583311080933,1.819313406944275,-0.7044624090194702,0.7127307653427124,1.8332924842834473,-0.42638200521469116,0.20385758578777313,1.77278470993042,-0.6143618822097778,0.5732915997505188,1.7490863800048828,-0.010556590743362904,0.3482118546962738,1.7545607089996338,0.009591280482709408,0.5902594327926636,2.4949517250061035,0.01768924482166767,0.33405783772468567,2.4593567848205566,-0.18913161754608154,0.5854461789131165,3.1137521266937256,0.32541584968566895,0.3390616476535797,3.0948429107666016,0.3111162781715393,0.5969629883766174,3.208261489868164,0.33833011984825134,0.3422091007232666,3.1966679096221924,0.35250574350357056,0.5232568979263306,3.3215065002441406,-0.007559812627732754,0.35464757680892944,3.2922203540802,0.06440608203411102
90,00:12.339,00:03.000,0.3882620632648468,0.7234833836555481,-1.1283899545669556,0.4209776818752289,0.637225866317749,-1.1094754934310913,0.44116073846817017,0.6353955864906311,-1.1102267503738403,0.4609614312648773,0.6340354084968567,-1.1100609302520752,0.3684222400188446,0.6240427494049072,-1.0937272310256958,0.35219091176986694,0.6135997176170349,-1.0948957204818726,0.3375353217124939,0.6035118699073792,-1.095661997795105,0.4987246096134186,0.6273025274276733,-0.8187465667724609,0.33549147844314575,0.5859933495521545,-0.7482894062995911,0.4265387952327728,0.7886013388633728,-0.9943450093269348,0.36409473419189453,0.7783454060554504,-0.979760468006134,0.6571102142333984,0.8626487851142883,-0.5532218217849731,0.23020565509796143,0.9167550206184387,-0.46597036719322205,0.7492018342018127,1.3570010662078857,-0.4212494492530823,0.19852611422538757,1.3835362195968628,-0.4591345191001892,0.7367615103721619,1.7168008089065552,-0.4515090882778168,0.18969905376434326,1.7134002447128296,-0.6742830276489258,0.7428615093231201,1.825224757194519,-0.5016293525695801,0.1699555218219757,1.817265272140503,-0.740528404712677,0.7226049304008484,1.860516905784607,-0.5566622018814087,0.18462766706943512,1.8203696012496948,-0.807580292224884,0.7075072526931763,1.8330355882644653,-0.47362908720970154,0.20403289794921875,1.7736976146697998,-0.7079463005065918,0.5738562345504761,1.7496368885040283,-0.01095563918352127,0.3489148020744324,1.7575466632843018,0.00999392382800579,0.5908901691436768,2.4946234226226807,0.014710472896695137,0.3359120190143585,2.45950984954834,-0.1956699788570404,0.5888873338699341,3.1136844158172607,0.3245922923088074,0.3418404459953308,3.0948262214660645,0.3241856098175049,0.6003202199935913,3.208327531814575,0.33724114298820496,0.3450150489807129,3.196455240249634,0.37013334035873413,0.5292655229568481,3.3214900493621826,-0.021947596222162247,0.3555747866630554,3.292548656463623,0.0756680816411972
91,00:12.472,00:03.033,0.3885595202445984,0.7229931354522705,-1.1310656070709229,0.4210265576839447,0.6370543837547302,-1.110451102256775,0.44136038422584534,0.6353059411048889,-1.1111748218536377,0.4612480700016022,0.633987307548523,-1.1110045909881592,0.36848899722099304,0.6234913468360901,-1.095603346824646,0.3522410988807678,0.6132640242576599,-1.0967504978179932,0.3375667631626129,0.6033995151519775,-1.0974633693695068,0.49873796105384827,0.6273447871208191,-0.8118664622306824,0.3354097306728363,0.586177408695221,-0.7434385418891907,0.42675405740737915,0.7884165644645691,-0.993457019329071,0.36411982774734497,0.7782070636749268,-0.9797440767288208,0.6563504934310913,0.8612790703773499,-0.5499917268753052,0.23014037311077118,0.9169601202011108,-0.45990028977394104,0.7500393986701965,1.3479697704315186,-0.45395660400390625,0.19840838015079498,1.3843598365783691,-0.4544747471809387,0.7368819713592529,1.7032033205032349,-0.5737475156784058,0.1889888048171997,1.7136611938476562,-0.6731519103050232,0.7438649535179138,1.81998610496521,-0.6329362988471985,0.16904589533805847,1.817354679107666,-0.7399011850357056,0.7245256900787354,1.859002709388733,-0.6954160928726196,0.18347327411174774,1.820365071296692,-0.8085629343986511,0.7086442708969116,1.8174880743026733,-0.5981959104537964,0.20296570658683777,1.7736947536468506,-0.7075362801551819,0.5744003057479858,1.7496427297592163,-0.011218708008527756,0.34930726885795593,1.75749933719635,0.010250338353216648,0.5943149328231812,2.4954183101654053,-0.010377627797424793,0.3371468484401703,2.459555149078369,-0.17833158373832703,0.5928076505661011,3.113877296447754,0.3091448247432709,0.34314224123954773,3.0942094326019287,0.3934704661369324,0.6042414307594299,3.2086052894592285,0.32193252444267273,0.34576183557510376,3.1951520442962646,0.44197598099708557,0.5351845026016235,3.321449041366577,-0.05397422984242439,0.3595116436481476,3.2919273376464844,0.14176014065742493
92,00:12.603,00:03.066,0.3885485529899597,0.7229146957397461,-0.9426395297050476,0.420825719833374,0.6370176672935486,-0.9248412847518921,0.4411996304988861,0.635292649269104,-0.9255104064941406,0.4610927104949951,0.6339839696884155,-0.9253296852111816,0.3683939576148987,0.6232727766036987,-0.908299446105957,0.35219261050224304,0.6131020188331604,-0.9094875454902649,0.33755385875701904,0.6033221483230591,-0.9102131128311157,0.49869370460510254,0.6273835301399231,-0.658635675907135,0.33540573716163635,0.5862417221069336,-0.5838721990585327,0.42665964365005493,0.7883603572845459,-0.8186357617378235,0.3641189932823181,0.7781981825828552,-0.8030855059623718,0.6566080451011658,0.8613734841346741,-0.4467693269252777,0.23013722896575928,0.9169203639030457,-0.34590965509414673,0.7525948286056519,1.3480926752090454,-0.4142014980316162,0.19814249873161316,1.3842061758041382,-0.346024751663208,0.739167332649231,1.703452706336975,-0.5508354306221008,0.18742568790912628,1.7136331796646118,-0.536647379398346,0.744580864906311,1.8203850984573364,-0.6019295454025269,0.16724179685115814,1.8173422813415527,-0.5952054262161255,0.7263554334640503,1.8591725826263428,-0.6595927476882935,0.18155333399772644,1.8203001022338867,-0.6567894220352173,0.7099562883377075,1.8174775838851929,-0.5728180408477783,0.20144519209861755,1.7737088203430176,-0.5684605836868286,0.5745950937271118,1.7514933347702026,-0.011094216257333755,0.34934431314468384,1.7580482959747314,0.01014167070388794,0.594562828540802,2.5020718574523926,0.0628637969493866,0.3375028371810913,2.460333824157715,-0.1841244399547577,0.5923892259597778,3.11611270904541,0.40743598341941833,0.3428803086280823,3.094771385192871,0.37624794244766235,0.6040952801704407,3.209909677505493,0.4239025115966797,0.3454447388648987,3.195770025253296,0.41408029198646545,0.5304242968559265,3.3224008083343506,0.09018196910619736,0.359037309885025,3.2918789386749268,0.11375093460083008
93,00:12.731,00:03.100,0.38854947686195374,0.7229598760604858,-0.9094025492668152,0.4207732677459717,0.6369359493255615,-0.8950011134147644,0.4411603510379791,0.6352316737174988,-0.8956855535507202,0.46105289459228516,0.6339353919029236,-0.895526111125946,0.3684002757072449,0.6230799555778503,-0.8774286508560181,0.3521996736526489,0.6129335165023804,-0.8786357045173645,0.33754971623420715,0.6032039523124695,-0.8793686032295227,0.4986332356929779,0.6274009943008423,-0.643165647983551,0.3350452780723572,0.586275041103363,-0.5640804767608643,0.42664942145347595,0.7883616089820862,-0.790788471698761,0.3637397587299347,0.7783039808273315,-0.7740744948387146,0.6566068530082703,0.8613879680633545,-0.437203973531723,0.22990477085113525,0.9175893068313599,-0.33312755823135376,0.752558171749115,1.3526334762573242,-0.40958482027053833,0.19817441701889038,1.389338731765747,-0.34065955877304077,0.736318826675415,1.7041000127792358,-0.5427669286727905,0.1874384582042694,1.7204766273498535,-0.5271064639091492,0.7435306310653687,1.82151460647583,-0.5895142555236816,0.1673496663570404,1.8237401247024536,-0.5809357762336731,0.7236084342002869,1.8642559051513672,-0.6448665261268616,0.18158993124961853,1.8254539966583252,-0.6416304707527161,0.7072299718856812,1.81838858127594,-0.5630648136138916,0.20146679878234863,1.7799372673034668,-0.55793696641922,0.5746881365776062,1.7546595335006714,-0.011250767856836319,0.3493483364582062,1.7629863023757935,0.010302340611815453,0.594470202922821,2.5090036392211914,-0.022027311846613884,0.33752933144569397,2.464355230331421,-0.1977996528148651,0.5918434262275696,3.119338035583496,0.2678813338279724,0.3426872193813324,3.098799705505371,0.2792143225669861,0.6039646863937378,3.210930347442627,0.2798606753349304,0.34527578949928284,3.1977384090423584,0.31638771295547485,0.5276888608932495,3.3255231380462646,-0.048165805637836456,0.3588827848434448,3.296523094177246,0.04393704608082771
94,00:12.862,00:03.133,0.3886283040046692,0.7235227227210999,-1.1086111068725586,0.4208153188228607,0.6371419429779053,-1.0922454595565796,0.44121217727661133,0.6353710889816284,-1.0929820537567139,0.46107739210128784,0.6340698599815369,-1.0928269624710083,0.3684224486351013,0.6235902905464172,-1.0748449563980103,0.352195680141449,0.613438069820404,-1.0760042667388916,0.3374786078929901,0.6037150621414185,-1.0767161846160889,0.49859318137168884,0.6276068091392517,-0.80298912525177,0.33434173464775085,0.5865392684936523,-0.7232345342636108,0.42676758766174316,0.7887796759605408,-0.9736648797988892,0.3637087047100067,0.7790059447288513,-0.9566797018051147,0.6565473079681396,0.8610596656799316,-0.5456050634384155,0.2290899008512497,0.9192291498184204,-0.43538379669189453,0.7532707452774048,1.3528449535369873,-0.4973374307155609,0.19820645451545715,1.3984112739562988,-0.44440245628356934,0.7365220785140991,1.7052842378616333,-0.6554632782936096,0.19012844562530518,1.725449800491333,-0.6914027333259583,0.7453442215919495,1.821673035621643,-0.7161906361579895,0.17196854948997498,1.82757568359375,-0.7628450393676758,0.7254278063774109,1.8664106130599976,-0.7794599533081055,0.18548640608787537,1.82651948928833,-0.8292462229728699,0.7085549235343933,1.8186124563217163,-0.6795026063919067,0.2047509253025055,1.7810872793197632,-0.7255590558052063,0.5762688517570496,1.7543412446975708,-0.015364733524620533,0.3505297601222992,1.7629144191741943,0.014403787441551685,0.5976914167404175,2.5011346340179443,-0.10490504652261734,0.3399980664253235,2.464153289794922,-0.17305946350097656,0.5978896617889404,3.1183109283447266,0.1976691037416458,0.34908634424209595,3.098735809326172,0.3965650796890259,0.6100029945373535,3.209973096847534,0.20878513157367706,0.3519662916660309,3.1970438957214355,0.4444986879825592,0.5362563133239746,3.32541561126709,-0.17721261084079742,0.36726921796798706,3.2967939376831055,0.14085830748081207
95,00:13.000,00:03.166,0.3886110186576843,0.7234880924224854,-1.111010193824768,0.4208320081233978,0.6370401382446289,-1.0897023677825928,0.44124817848205566,0.6353282332420349,-1.0903984308242798,0.4610874652862549,0.6340665817260742,-1.0902183055877686,0.36843013763427734,0.6232976913452148,-1.0743677616119385,0.3521949350833893,0.6132193207740784,-1.0754997730255127,0.33744028210639954,0.6035774350166321,-1.0762102603912354,0.49841251969337463,0.6279841661453247,-0.7927635908126831,0.33377593755722046,0.5865772366523743,-0.7215546369552612,0.4267851710319519,0.7891138792037964,-0.9740368723869324,0.36314088106155396,0.7790111899375916,-0.959746241569519,0.6565656661987305,0.86139976978302,-0.5388123393058777,0.22888734936714172,0.9196650385856628,-0.44603267312049866,0.7541895508766174,1.3533661365509033,-0.4872879385948181,0.19718274474143982,1.4023058414459229,-0.4746963381767273,0.7389322519302368,1.7059704065322876,-0.6418195366859436,0.19012194871902466,1.7267330884933472,-0.7340211868286133,0.7555806636810303,1.8651291131973267,-0.6973855495452881,0.17194928228855133,1.8288280963897705,-0.8089513778686523,0.7265931367874146,1.87527334690094,-0.7565407752990723,0.18618714809417725,1.8278322219848633,-0.8716095685958862,0.709633469581604,1.822214961051941,-0.6636019945144653,0.20538969337940216,1.7821553945541382,-0.767053484916687,0.5771232843399048,1.7540384531021118,-0.015337871387600899,0.35066860914230347,1.764088749885559,0.014376217499375343,0.5996077656745911,2.4901907444000244,-0.1067168340086937,0.34507420659065247,2.4628803730010986,-0.1768852174282074,0.6077609658241272,3.1167263984680176,0.20286257565021515,0.3654342293739319,3.0976691246032715,0.38722479343414307,0.6211866736412048,3.2095184326171875,0.21481625735759735,0.3697407841682434,3.195476531982422,0.43726199865341187,0.5503031015396118,3.3256113529205322,-0.16622206568717957,0.3869874179363251,3.2973408699035645,0.1380157768726349
96,00:13.127,00:03.200,0.3876904845237732,0.7229200005531311,-0.9756792783737183,0.42070770263671875,0.6369377374649048,-0.9515687823295593,0.44108453392982483,0.635306715965271,-0.9522234201431274,0.4608384966850281,0.6340709328651428,-0.9520242810249329,0.3682776987552643,0.6230090260505676,-0.9354619979858398,0.35206136107444763,0.6130034923553467,-0.9366233944892883,0.33726316690444946,0.6033982634544373,-0.9373563528060913,0.49840134382247925,0.6284075975418091,-0.660563588142395,0.3334753215312958,0.5866246819496155,-0.5884637236595154,0.42634686827659607,0.789122998714447,-0.8430973291397095,0.36185723543167114,0.7783705592155457,-0.8283334970474243,0.656565248966217,0.8621146082878113,-0.4291355013847351,0.22934415936470032,0.918549120426178,-0.33744779229164124,0.7545268535614014,1.354617953300476,-0.3760238289833069,0.19709338247776031,1.3962104320526123,-0.3321748375892639,0.7394062876701355,1.7062402963638306,-0.51594078540802,0.18967460095882416,1.7253168821334839,-0.5427727103233337,0.7552225589752197,1.8623416423797607,-0.5665991902351379,0.17120306193828583,1.8284358978271484,-0.6066021919250488,0.7274109721183777,1.8656744956970215,-0.6259796619415283,0.1857435405254364,1.8278001546859741,-0.6720091700553894,0.7095519304275513,1.82742178440094,-0.5376769304275513,0.20487967133522034,1.7821260690689087,-0.5759766101837158,0.5764204859733582,1.7559127807617188,-0.013809151947498322,0.3501284122467041,1.7642486095428467,0.012864467687904835,0.5940338373184204,2.500128984451294,0.005608085077255964,0.3418284058570862,2.46891188621521,-0.21212823688983917,0.5973144173622131,3.1213064193725586,0.3632073998451233,0.35951170325279236,3.1043660640716553,0.29953300952911377,0.6102232933044434,3.21488618850708,0.3798717260360718,0.36348605155944824,3.2038252353668213,0.3422464430332184,0.5392769575119019,3.3286869525909424,0.02073737233877182,0.38157713413238525,3.3010661602020264,0.03414730355143547
97,00:13.262,00:03.233,0.38707107305526733,0.7228391766548157,-0.8679517507553101,0.42062848806381226,0.6369318962097168,-0.8504805564880371,0.4409759044647217,0.6353105902671814,-0.8511282205581665,0.4606195390224457,0.634080171585083,-0.850926399230957,0.3680010139942169,0.6229929327964783,-0.8324686288833618,0.3518306612968445,0.6129836440086365,-0.8336755633354187,0.3370059132575989,0.6033591628074646,-0.8344107866287231,0.49826470017433167,0.6286777853965759,-0.5928935408592224,0.3334195017814636,0.5866684317588806,-0.5123830437660217,0.42577943205833435,0.7891477942466736,-0.7483731508255005,0.36138612031936646,0.7779982089996338,-0.7311497330665588,0.6565643548965454,0.8632307052612305,-0.38689154386520386,0.229996919631958,0.9182000160217285,-0.2896975576877594,0.7539432048797607,1.355041265487671,-0.3620278239250183,0.19708673655986786,1.3887280225753784,-0.287112832069397,0.7393495440483093,1.7067919969558716,-0.5055597424507141,0.18792133033275604,1.7219804525375366,-0.4655325412750244,0.7541404366493225,1.8560984134674072,-0.5525692701339722,0.16860638558864594,1.8259936571121216,-0.5184363126754761,0.7273401021957397,1.856093168258667,-0.6097184419631958,0.18316605687141418,1.8268718719482422,-0.5808947086334229,0.7095586657524109,1.8278861045837402,-0.5266521573066711,0.20263342559337616,1.7815455198287964,-0.49695223569869995,0.5763553977012634,1.7561990022659302,-0.012617355212569237,0.3499217629432678,1.7640916109085083,0.011676494963467121,0.5932635068893433,2.5042405128479004,0.015226040966808796,0.34146231412887573,2.4685561656951904,-0.20782116055488586,0.5912376642227173,3.1212666034698486,0.34422507882118225,0.35288769006729126,3.1044046878814697,0.2798708379268646,0.6044556498527527,3.2147812843322754,0.3605824112892151,0.35519009828567505,3.203652858734131,0.3194396197795868,0.5263356566429138,3.328305959701538,0.0002356391923967749,0.37735623121261597,3.3016765117645264,0.03091457113623619
